external_id,name,tag
580,"八門五花",1
243,"八面玲瓏",1
1352,"八達四通",1
64,"拔萃出類",1
937,"霸道橫行",1
393,"伯仲之間",1
2874,"白頭偕老",1
249,"百發百中",1
2451,"百戰百勝",1
748,"悲天憫人",1
213,"背道而馳",1
3104,"背水一戰",1
744,"包羅萬象",1
501,"抱頭鼠竄",1
533,"暴殄天物",1
5,"班門弄斧",1
153,"半途而廢",1
752,"半斤八兩",1
303,"本末倒置",1
602,"比比皆是",1
93,"閉門造車",1
988,"避重就輕",1
234,"別出心裁",1
655,"標新立異",1
167,"賓至如歸",1
831,"兵不厭詐",1
784,"兵荒馬亂",1
954,"並駕齊驅",1
84,"病入膏肓",1
472,"捕風捉影",1
1691,"不謀而合",1
1079,"不動聲色",1
129,"不倫不類",1
169,"不可救藥",1
819,"不可一世",1
271,"不寒而慄",1
1078,"不假思索",1
751,"不見經傳",1
109136,"不期而遇",1
205,"不求甚解",1
600,"不屈不撓",1
541,"不修邊幅",1
40,"不學無術",1
741,"不知所措",1
410,"不足掛齒",1
231,"不速之客",1
534,"不翼而飛",1
857,"不言而喻",1
1355,"不約而同",1
745,"迫不及待",1
5598,"破釜沉舟",1
51,"破鏡重圓",1
77,"攀龍附鳳",1
224,"旁若無人",1
216,"披星戴月",1
717,"疲於奔命",1
595,"平易近人",1
677,"萍水相逢",1
157,"莫逆之交",1
508,"墨守成規",1
1229,"眉開眼笑",1
1436,"美中不足",1
396,"茅塞頓開",1
778,"漫不經心",1
128,"門庭若市",1
76,"門可羅雀",1
4274,"夢寐以求",1
736,"靡靡之音",1
335,"面面相覷",1
1187,"面紅耳赤",1
193,"名不虛傳",1
496,"名副其實",1
670,"明知故犯",1
109154,"目不轉睛",1
1294,"目瞪口呆",1
986,"目光如豆",1
984,"目光如炬",1
1406,"奮不顧身",1
1936,"防患未然",1
95,"風聲鶴唳",1
360,"赴湯蹈火",1
413,"覆水難收",1
55,"打草驚蛇",1
962,"大名鼎鼎",1
1083,"大同小異",1
861,"大驚小怪",1
156,"大器晚成",1
971,"大智若愚",1
915,"得不償失",1
118,"得心應手",1
458,"得寸進尺",1
477,"當仁不讓",1
489,"雕蟲小技",1
1302,"調虎離山",1
47,"對牛彈琴",1
1148,"滔滔不絕",1
899,"逃之夭夭",1
416,"偷天換日",1
374,"曇花一現",1
1372,"鐵石心腸",1
